sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
13778,13.6333,0.18395,0.0395,18.0,0.14445,-0.414693,-0.909961,0
13779,13.65,0.179517,0.0364,18.0,0.143117,-0.41866,-0.908143,0
13780,13.6667,0.1802,0.0408,18.0,0.1394,-0.422618,-0.906308,0
13781,13.6833,0.1815,0.0395,18.0,0.142,-0.426569,-0.904455,0
13782,13.7,0.179483,0.0347,18.0,0.144783,-0.430511,-0.902585,0
13783,13.7167,0.1812,0.0375,18.0,0.1437,-0.434445,-0.900698,0
13784,13.7333,0.182767,0.0368,18.0,0.145967,-0.438371,-0.898794,0
13785,13.75,0.183,0.0353,18.0,0.1477,-0.442289,-0.896873,0
13786,13.7667,0.177683,0.0374,18.0,0.140283,-0.446198,-0.894934,0
13787,13.7833,0.18085,0.0375,18.0,0.14335,-0.450098,-0.892979,0
13788,13.8,0.1769,0.0392,18.0,0.1377,-0.45399,-0.891007,0
13789,13.8167,0.175783,0.0398,18.0,0.135983,-0.457874,-0.889017,0
13790,13.8333,0.180783,0.0348,18.0,0.145983,-0.461749,-0.887011,0
13791,13.85,0.1787,0.0407,18.0,0.138,-0.465615,-0.884988,0
13792,13.8667,0.176233,0.0397,18.0,0.136533,-0.469472,-0.882948,0
13793,13.8833,0.1738,0.0371,18.0,0.1367,-0.47332,-0.880891,0
13794,13.9,0.17025,0.036,18.0,0.13425,-0.477159,-0.878817,0
13795,13.9167,0.176367,0.0359,18.0,0.140467,-0.480989,-0.876727,0
13796,13.9333,0.173667,0.0371,18.0,0.136567,-0.48481,-0.87462,0
13797,13.95,0.172467,0.038,18.0,0.134467,-0.488621,-0.872496,0
13798,13.9667,0.176283,0.0421,18.0,0.134183,-0.492424,-0.870356,0
13799,13.9833,0.1761,0.0361,18.0,0.14,-0.496217,-0.868199,0
13800,14.0,0.173367,0.0369,18.0,0.136467,-0.5,-0.866025,0
13801,14.0167,0.173183,0.0345,18.0,0.138683,-0.503774,-0.863836,0
13802,14.0333,0.168133,0.0431,18.0,0.125033,-0.507538,-0.861629,0
13803,14.05,0.171617,0.0384,18.0,0.133217,-0.511293,-0.859406,0
13804,14.0667,0.167867,0.0369,18.0,0.130967,-0.515038,-0.857167,0
13805,14.0833,0.167033,0.0329,18.0,0.134133,-0.518773,-0.854912,0
13806,14.1,0.170283,0.0388,18.0,0.131483,-0.522499,-0.85264,0
13807,14.1167,0.175833,0.0398,18.0,0.136033,-0.526214,-0.850352,0
13808,14.1333,0.165433,0.0372,18.0,0.128233,-0.529919,-0.848048,0
13809,14.15,0.170417,0.0395,18.0,0.130917,-0.533615,-0.845728,0
13810,14.1667,0.16975,0.038,18.0,0.13175,-0.5373,-0.843391,0
13811,14.1833,0.17045,0.0378,18.0,0.13265,-0.540974,-0.841039,0
13812,14.2,0.16805,0.036,18.0,0.13205,-0.544639,-0.838671,0
13813,14.2167,0.167883,0.0399,18.0,0.127983,-0.548293,-0.836286,0
13814,14.2333,0.164017,0.0365,18.0,0.127517,-0.551937,-0.833886,0
13815,14.25,0.166683,0.0418,18.0,0.124883,-0.55557,-0.83147,0
13816,14.2667,0.162133,0.0363,18.0,0.125833,-0.559193,-0.829038,0
13817,14.2833,0.167133,0.0356,18.0,0.131533,-0.562805,-0.82659,0
13818,14.3,0.163067,0.0371,18.0,0.125967,-0.566406,-0.824126,0
13819,14.3167,0.162283,0.0359,18.0,0.126383,-0.569997,-0.821647,0
13820,14.3333,0.165567,0.0369,18.0,0.128667,-0.573576,-0.819152,0
13821,14.35,0.159183,0.0354,18.0,0.123783,-0.577145,-0.816642,0
13822,14.3667,0.165233,0.0377,18.0,0.127533,-0.580703,-0.814116,0
13823,14.3833,0.164017,0.0374,18.0,0.126617,-0.58425,-0.811574,0
13824,14.4,0.163783,0.0371,18.0,0.126683,-0.587785,-0.809017,0
13825,14.4167,0.159467,0.0356,18.0,0.123867,-0.59131,-0.806445,0
13826,14.4333,0.161067,0.0378,18.0,0.123267,-0.594823,-0.803857,0
13827,14.45,0.163517,0.0378,18.0,0.125717,-0.598325,-0.801254,0
13828,14.4667,0.154367,0.0369,18.0,0.117467,-0.601815,-0.798636,0
13829,14.4833,0.158983,0.0372,18.0,0.121783,-0.605294,-0.796002,0
13830,14.5,0.1552,0.036,18.0,0.1192,-0.608761,-0.793353,0
13831,14.5167,0.16255,0.0365,18.0,0.12605,-0.612217,-0.79069,0
13832,14.5333,0.15685,0.0367,18.0,0.12015,-0.615661,-0.788011,0
13833,14.55,0.15755,0.0352,18.0,0.12235,-0.619094,-0.785317,0
13834,14.5667,0.15925,0.0358,18.0,0.12345,-0.622515,-0.782608,0
13835,14.5833,0.153733,0.0393,18.0,0.114433,-0.625923,-0.779884,0
13836,14.6,0.1554,0.0389,18.0,0.1165,-0.62932,-0.777146,0
13837,14.6167,0.15085,0.0373,18.0,0.11355,-0.632705,-0.774393,0
13838,14.6333,0.15425,0.0368,18.0,0.11745,-0.636078,-0.771625,0
13839,14.65,0.155417,0.0384,18.0,0.117017,-0.639439,-0.768842,0
13840,14.6667,0.155083,0.0382,18.0,0.116883,-0.642788,-0.766044,0
13841,14.6833,0.1526,0.0394,18.0,0.1132,-0.646124,-0.763232,0
13842,14.7,0.14995,0.0401,18.0,0.10985,-0.649448,-0.760406,0
13843,14.7167,0.148217,0.0357,18.0,0.112517,-0.65276,-0.757565,0
13844,14.7333,0.152067,0.0354,18.0,0.116667,-0.656059,-0.75471,0
13845,14.75,0.149417,0.0355,18.0,0.113917,-0.659346,-0.75184,0
13846,14.7667,0.151817,0.038,18.0,0.113817,-0.66262,-0.748956,0
13847,14.7833,0.1526,0.0379,18.0,0.1147,-0.665882,-0.746057,0
13848,14.8,0.144917,0.0365,18.0,0.108417,-0.669131,-0.743145,0
13849,14.8167,0.150133,0.0363,18.0,0.113833,-0.672367,-0.740218,0
13850,14.8333,0.149633,0.0411,18.0,0.108533,-0.67559,-0.737277,0
13851,14.85,0.148183,0.0381,18.0,0.110083,-0.678801,-0.734323,0
13852,14.8667,0.149667,0.037,18.0,0.112667,-0.681998,-0.731354,0
13853,14.8833,0.147617,0.0354,18.0,0.112217,-0.685183,-0.728371,0
13854,14.9,0.1419,0.0379,18.0,0.104,-0.688355,-0.725374,0
13855,14.9167,0.146267,0.0356,18.0,0.110667,-0.691513,-0.722364,0
13856,14.9333,0.1466,0.0375,18.0,0.1091,-0.694658,-0.71934,0
13857,14.95,0.1434,0.0334,18.0,0.11,-0.69779,-0.716302,0
13858,14.9667,0.141833,0.038,18.0,0.103833,-0.700909,-0.71325,0
13859,14.9833,0.14265,0.0362,18.0,0.10645,-0.704015,-0.710185,0
13860,15.0,0.143067,0.0388,18.0,0.104267,-0.707107,-0.707107,0
13861,15.0167,0.142,0.0383,18.0,0.1037,-0.710185,-0.704015,0
13862,15.0333,0.13835,0.0398,18.0,0.09855,-0.71325,-0.700909,0
13863,15.05,0.139917,0.0404,18.0,0.099517,-0.716302,-0.69779,0
13864,15.0667,0.142133,0.0358,18.0,0.106333,-0.71934,-0.694658,0
13865,15.0833,0.139517,0.0379,18.0,0.101617,-0.722364,-0.691513,0
13866,15.1,0.13525,0.0376,18.0,0.09765,-0.725374,-0.688355,0
13867,15.1167,0.134417,0.0376,18.0,0.096817,-0.728371,-0.685183,0
13868,15.1333,0.138217,0.0352,18.0,0.103017,-0.731354,-0.681998,0
13869,15.15,0.140183,0.0361,18.0,0.104083,-0.734323,-0.678801,0
13870,15.1667,0.1336,0.0388,18.0,0.0948,-0.737277,-0.67559,0
13871,15.1833,0.1328,0.0416,18.0,0.0912,-0.740218,-0.672367,0
13872,15.2,0.1322,0.0385,18.0,0.0937,-0.743145,-0.669131,0
13873,15.2167,0.135617,0.0371,18.0,0.098517,-0.746057,-0.665882,0
13874,15.2333,0.1286,0.0353,18.0,0.0933,-0.748956,-0.66262,0
13875,15.25,0.1359,0.0335,18.0,0.1024,-0.75184,-0.659346,0
13876,15.2667,0.133617,0.0346,18.0,0.099017,-0.75471,-0.656059,0
13877,15.2833,0.12915,0.038,18.0,0.09115,-0.757565,-0.65276,0
13878,15.3,0.12835,0.0394,18.0,0.08895,-0.760406,-0.649448,0
13879,15.3167,0.130433,0.0365,18.0,0.093933,-0.763232,-0.646124,0
13880,15.3333,0.130767,0.038,18.0,0.092767,-0.766044,-0.642788,0
13881,15.35,0.131233,0.0348,18.0,0.096433,-0.768842,-0.639439,0
13882,15.3667,0.124083,0.0354,18.0,0.088683,-0.771625,-0.636078,0
13883,15.3833,0.12315,0.0393,18.0,0.08385,-0.774393,-0.632705,0
13884,15.4,0.122033,0.0383,18.0,0.083733,-0.777146,-0.62932,0
13885,15.4167,0.124533,0.0389,18.0,0.085633,-0.779884,-0.625923,0
13886,15.4333,0.125133,0.0401,18.0,0.085033,-0.782608,-0.622515,0
13887,15.45,0.130833,0.0402,18.0,0.090633,-0.785317,-0.619094,0
13888,15.4667,0.127867,0.0416,18.0,0.086267,-0.788011,-0.615661,0
13889,15.4833,0.122583,0.0344,18.0,0.088183,-0.79069,-0.612217,0
13890,15.5,0.118267,0.0371,18.0,0.081167,-0.793353,-0.608761,0
13891,15.5167,0.118417,0.0361,18.0,0.082317,-0.796002,-0.605294,0
13892,15.5333,0.121467,0.0365,18.0,0.084967,-0.798636,-0.601815,0
13893,15.55,0.119833,0.0382,18.0,0.081633,-0.801254,-0.598325,0
13894,15.5667,0.113533,0.037,18.0,0.076533,-0.803857,-0.594823,0
13895,15.5833,0.115167,0.0377,18.0,0.077467,-0.806445,-0.59131,0
13896,15.6,0.115083,0.0355,18.0,0.079583,-0.809017,-0.587785,0
13897,15.6167,0.117183,0.0339,18.0,0.083283,-0.811574,-0.58425,0
13898,15.6333,0.118083,0.0369,18.0,0.081183,-0.814116,-0.580703,0
13899,15.65,0.116633,0.0377,18.0,0.078933,-0.816642,-0.577145,0
13900,15.6667,0.11465,0.0353,18.0,0.07935,-0.819152,-0.573576,0
13901,15.6833,0.111983,0.0371,18.0,0.074883,-0.821647,-0.569997,0
13902,15.7,0.11065,0.0405,18.0,0.07015,-0.824126,-0.566406,0
13903,15.7167,0.110683,0.0343,18.0,0.076383,-0.82659,-0.562805,0
13904,15.7333,0.1157,0.0368,18.0,0.0789,-0.829038,-0.559193,0
13905,15.75,0.111117,0.0355,18.0,0.075617,-0.83147,-0.55557,0
13906,15.7667,0.114133,0.0404,18.0,0.073733,-0.833886,-0.551937,0
13907,15.7833,0.10855,0.0374,18.0,0.07115,-0.836286,-0.548293,0
13908,15.8,0.109917,0.0384,18.0,0.071517,-0.838671,-0.544639,0
13909,15.8167,0.10455,0.0375,18.0,0.06705,-0.841039,-0.540974,0
13910,15.8333,0.105633,0.038,18.0,0.067633,-0.843391,-0.5373,0
13911,15.85,0.10735,0.0371,18.0,0.07025,-0.845728,-0.533615,0
13912,15.8667,0.109383,0.0379,18.0,0.071483,-0.848048,-0.529919,0
13913,15.8833,0.106533,0.0363,18.0,0.070233,-0.850352,-0.526214,0
13914,15.9,0.108133,0.0357,18.0,0.072433,-0.85264,-0.522499,0
13915,15.9167,0.103133,0.0376,18.0,0.065533,-0.854912,-0.518773,0
13916,15.9333,0.100717,0.036,18.0,0.064717,-0.857167,-0.515038,0
13917,15.95,0.1052,0.0396,18.0,0.0656,-0.859406,-0.511293,0
13918,15.9667,0.100133,0.0394,18.0,0.060733,-0.861629,-0.507538,0
13919,15.9833,0.103867,0.0372,18.0,0.066667,-0.863836,-0.503774,0
13920,16.0,0.096883,0.037,18.0,0.059883,-0.866025,-0.5,0
13921,16.0167,0.103267,0.0371,18.0,0.066167,-0.868199,-0.496217,0
13922,16.0333,0.094667,0.0382,18.0,0.056467,-0.870356,-0.492424,0
13923,16.05,0.099217,0.0399,18.0,0.059317,-0.872496,-0.488621,0
13924,16.0667,0.100233,0.0441,18.0,0.056133,-0.87462,-0.48481,0
13925,16.0833,0.093517,0.039,18.0,0.054517,-0.876727,-0.480989,0
13926,16.1,0.092233,0.0345,18.0,0.057733,-0.878817,-0.477159,0
13927,16.1167,0.093767,0.0344,18.0,0.059367,-0.880891,-0.47332,0
13928,16.1333,0.096433,0.0389,18.0,0.057533,-0.882948,-0.469472,0
13929,16.15,0.09365,0.0335,18.0,0.06015,-0.884988,-0.465615,0
13930,16.1667,0.091867,0.0369,18.0,0.054967,-0.887011,-0.461749,0
13931,16.1833,0.089767,0.0357,18.0,0.054067,-0.889017,-0.457874,0
13932,16.2,0.090183,0.0382,18.0,0.051983,-0.891007,-0.45399,0
13933,16.2167,0.088683,0.0398,18.0,0.048883,-0.892979,-0.450098,0
13934,16.2333,0.086117,0.0355,18.0,0.050617,-0.894934,-0.446198,0
13935,16.25,0.085783,0.0368,18.0,0.048983,-0.896873,-0.442289,0
13936,16.2667,0.094233,0.0383,18.0,0.055933,-0.898794,-0.438371,0
13937,16.2833,0.086967,0.0381,18.0,0.048867,-0.900698,-0.434445,0
13938,16.3,0.084817,0.0341,18.0,0.050717,-0.902585,-0.430511,0
13939,16.3167,0.087083,0.0361,18.0,0.050983,-0.904455,-0.426569,0
13940,16.3333,0.079667,0.0393,18.0,0.040367,-0.906308,-0.422618,0
13941,16.35,0.083683,0.0348,18.0,0.048883,-0.908143,-0.41866,0
13942,16.3667,0.086383,0.0367,18.0,0.049683,-0.909961,-0.414693,0
13943,16.3833,0.089517,0.0344,18.0,0.055117,-0.911762,-0.410719,0
13944,16.4,0.081933,0.0373,18.0,0.044633,-0.913545,-0.406737,0
13945,16.4167,0.081333,0.0398,18.0,0.041533,-0.915311,-0.402747,0
13946,16.4333,0.078383,0.0395,18.0,0.038883,-0.91706,-0.398749,0
13947,16.45,0.08075,0.0353,18.0,0.04545,-0.918791,-0.394744,0
13948,16.4667,0.080083,0.0359,18.0,0.044183,-0.920505,-0.390731,0
13949,16.4833,0.081,0.0391,18.0,0.0419,-0.922201,-0.386711,0
13950,16.5,0.0779,0.0341,18.0,0.0438,-0.92388,-0.382683,0
13951,16.5167,0.078333,0.0393,18.0,0.039033,-0.925541,-0.378649,0
13952,16.5333,0.073783,0.038,18.0,0.035783,-0.927184,-0.374607,0
13953,16.55,0.069633,0.0412,18.0,0.028433,-0.92881,-0.370557,0
13954,16.5667,0.0737,0.0365,18.0,0.0372,-0.930418,-0.366501,0
13955,16.5833,0.0759,0.038,18.0,0.0379,-0.932008,-0.362438,0
13956,16.6,0.0678,0.0384,18.0,0.0294,-0.93358,-0.358368,0
13957,16.6167,0.068617,0.0376,18.0,0.031017,-0.935135,-0.354291,0
13958,16.6333,0.068167,0.0397,18.0,0.028467,-0.936672,-0.350207,0
13959,16.65,0.0678,0.0385,18.0,0.0293,-0.938191,-0.346117,0
13960,16.6667,0.068317,0.0371,18.0,0.031217,-0.939693,-0.34202,0
13961,16.6833,0.069167,0.0378,18.0,0.031367,-0.941176,-0.337917,0
13962,16.7,0.065017,0.0353,18.0,0.029717,-0.942641,-0.333807,0
13963,16.7167,0.066383,0.0369,18.0,0.029483,-0.944089,-0.329691,0
13964,16.7333,0.064267,0.0364,18.0,0.027867,-0.945519,-0.325568,0
13965,16.75,0.062583,0.0393,18.0,0.023283,-0.94693,-0.321439,0
13966,16.7667,0.065433,0.04,18.0,0.025433,-0.948324,-0.317305,0
13967,16.7833,0.063183,0.039,18.0,0.024183,-0.949699,-0.313164,0
13968,16.8,0.059767,0.0358,18.0,0.023967,-0.951057,-0.309017,0
13969,16.8167,0.05785,0.0382,18.0,0.01965,-0.952396,-0.304864,0
13970,16.8333,0.056333,0.0359,18.0,0.020433,-0.953717,-0.300706,0
13971,16.85,0.056967,0.0379,18.0,0.019067,-0.95502,-0.296542,0
13972,16.8667,0.0601,0.039,18.0,0.0211,-0.956305,-0.292372,0
13973,16.8833,0.059083,0.0365,18.0,0.022583,-0.957571,-0.288196,0
13974,16.9,0.056217,0.0327,18.0,0.023517,-0.95882,-0.284015,0
13975,16.9167,0.061183,0.0361,18.0,0.025083,-0.96005,-0.279829,0
13976,16.9333,0.055067,0.0407,18.0,0.014367,-0.961262,-0.275637,0
13977,16.95,0.0559,0.0352,18.0,0.0207,-0.962455,-0.27144,0
13978,16.9667,0.0552,0.0352,18.0,0.02,-0.96363,-0.267238,0
13979,16.9833,0.05305,0.0398,18.0,0.01325,-0.964787,-0.263031,0
13980,17.0,0.058533,0.0392,18.0,0.019333,-0.965926,-0.258819,0
13981,17.0167,0.0578,0.0375,18.0,0.0203,-0.967046,-0.254602,0
13982,17.0333,0.050817,0.0367,18.0,0.014117,-0.968148,-0.25038,0
13983,17.05,0.048817,0.0361,18.0,0.012717,-0.969231,-0.246153,0
13984,17.0667,0.04815,0.0402,18.0,0.00795,-0.970296,-0.241922,0
13985,17.0833,0.04735,0.0409,18.0,0.00645,-0.971342,-0.237686,0
13986,17.1,0.044517,0.0304,18.0,0.014117,-0.97237,-0.233445,0
13987,17.1167,0.044817,0.0393,18.0,0.005517,-0.973379,-0.2292,0
13988,17.1333,0.046883,0.0409,18.0,0.005983,-0.97437,-0.224951,0
13989,17.15,0.046733,0.0386,18.0,0.008133,-0.975342,-0.220697,0
13990,17.1667,0.045017,0.0376,18.0,0.007417,-0.976296,-0.21644,0
13991,17.1833,0.039983,0.0387,18.0,0.001283,-0.977231,-0.212178,0
13992,17.2,0.039933,0.0354,18.0,0.004533,-0.978148,-0.207912,0
13993,17.2167,0.040967,0.0379,18.0,0.003067,-0.979045,-0.203642,0
13994,17.2333,0.040333,0.0394,18.0,0.000933,-0.979925,-0.199368,0
13995,17.25,0.038,0.0363,18.0,0.0017,-0.980785,-0.19509,0
13996,17.2667,0.034867,0.0367,17.9982,-0.001833,-0.981627,-0.190809,0
13997,17.2833,0.040683,0.0359,18.0,0.004783,-0.98245,-0.186524,0
13998,17.3,0.032767,0.0367,17.9961,-0.003933,-0.983255,-0.182236,0
13999,17.3167,0.0385,0.0361,17.9985,0.0024,-0.984041,-0.177944,0
14000,17.3333,0.031317,0.0388,17.991,-0.007483,-0.984808,-0.173648,0
14001,17.35,0.037633,0.0396,17.989,-0.001967,-0.985556,-0.16935,0
14002,17.3667,0.032183,0.0366,17.9846,-0.004417,-0.986286,-0.165048,0
14003,17.3833,0.029117,0.035,17.9787,-0.005883,-0.986996,-0.160743,0
14004,17.4,0.031983,0.0391,17.9716,-0.007117,-0.987688,-0.156434,0
14005,17.4167,0.02995,0.0373,17.9642,-0.00735,-0.988362,-0.152123,0
14006,17.4333,0.033833,0.0391,17.9589,-0.005267,-0.989016,-0.147809,0
14007,17.45,0.02705,0.0343,17.9517,-0.00725,-0.989651,-0.143493,0
14008,17.4667,0.030467,0.0369,17.9453,-0.006433,-0.990268,-0.139173,0
14009,17.4833,0.026767,0.0354,17.9367,-0.008633,-0.990866,-0.134851,0
14010,17.5,0.02275,0.0381,17.9213,-0.01535,-0.991445,-0.130526,0
14011,17.5167,0.02745,0.0363,17.9124,-0.00885,-0.992005,-0.126199,0
14012,17.5333,0.019167,0.0371,17.8945,-0.017933,-0.992546,-0.121869,0
14013,17.55,0.027817,0.0387,17.8836,-0.010883,-0.993068,-0.117537,0
14014,17.5667,0.022867,0.0404,17.8661,-0.017533,-0.993572,-0.113203,0
14015,17.5833,0.022067,0.0394,17.8488,-0.017333,-0.994056,-0.108867,0
14016,17.6,0.01635,0.0403,17.8249,-0.02395,-0.994522,-0.104528,0
14017,17.6167,0.01735,0.035,17.8072,-0.01765,-0.994969,-0.100188,0
14018,17.6333,0.022783,0.0372,17.7928,-0.014417,-0.995396,-0.095846,0
14019,17.65,0.01835,0.0362,17.775,-0.01785,-0.995805,-0.091502,0
14020,17.6667,0.014517,0.036,17.7535,-0.021483,-0.996195,-0.087156,0
14021,17.6833,0.0196,0.0364,17.7367,-0.0168,-0.996566,-0.082808,0
14022,17.7,0.013,0.0376,17.7121,-0.0246,-0.996917,-0.078459,0
14023,17.7167,0.016567,0.0339,17.6948,-0.017333,-0.99725,-0.074108,0
14024,17.7333,0.01315,0.0426,17.6654,-0.02945,-0.997564,-0.069756,0
14025,17.75,0.01235,0.0395,17.6383,-0.02715,-0.997859,-0.065403,0
14026,17.7667,0.013733,0.0384,17.6136,-0.024667,-0.998135,-0.061049,0
14027,17.7833,0.013467,0.0331,17.594,-0.019633,-0.998392,-0.056693,0
14028,17.8,0.011967,0.0385,17.5675,-0.026533,-0.99863,-0.052336,0
14029,17.8167,0.010683,0.0389,17.5393,-0.028217,-0.998848,-0.047978,0
14030,17.8333,0.009233,0.0353,17.5132,-0.026067,-0.999048,-0.043619,0
14031,17.85,0.0,0.0385,17.4747,-0.0385,-0.999229,-0.03926,0
14032,17.8667,0.004133,0.0415,17.4373,-0.037367,-0.999391,-0.034899,0
14033,17.8833,0.006783,0.0398,17.4043,-0.033017,-0.999534,-0.030539,0
14034,17.9,0.00395,0.0346,17.3736,-0.03065,-0.999657,-0.026177,0
14035,17.9167,0.003383,0.0432,17.3338,-0.039817,-0.999762,-0.021815,0
14036,17.9333,0.002767,0.0337,17.3029,-0.030933,-0.999848,-0.017452,0
14037,17.95,0.0012,0.0377,17.2664,-0.0365,-0.999914,-0.01309,0
14038,17.9667,0.00095,0.0412,17.2262,-0.04025,-0.999962,-0.008727,0
14039,17.9833,0.0,0.0354,17.1908,-0.0354,-0.99999,-0.004363,0
14040,18.0,0.0,0.0854,17.1054,-0.0854,-1.0,-0.0,0
14041,18.0167,0.0,0.0853,17.0201,-0.0853,-0.99999,0.004363,0
14042,18.0333,0.0,0.0841,16.936,-0.0841,-0.999962,0.008727,0
14043,18.05,0.0,0.0853,16.8507,-0.0853,-0.999914,0.01309,0
14044,18.0667,0.0,0.0871,16.7636,-0.0871,-0.999848,0.017452,0
14045,18.0833,0.0,0.0834,16.6802,-0.0834,-0.999762,0.021815,0
14046,18.1,0.0,0.0843,16.5959,-0.0843,-0.999657,0.026177,0
14047,18.1167,0.0,0.0851,16.5108,-0.0851,-0.999534,0.030539,0
14048,18.1333,0.0,0.0843,16.4265,-0.0843,-0.999391,0.034899,0
14049,18.15,0.0,0.0863,16.3402,-0.0863,-0.999229,0.03926,0
14050,18.1667,0.0,0.085,16.2552,-0.085,-0.999048,0.043619,0
14051,18.1833,0.0,0.0827,16.1725,-0.0827,-0.998848,0.047978,0
14052,18.2,0.0,0.0857,16.0868,-0.0857,-0.99863,0.052336,0
14053,18.2167,0.0,0.0877,15.9991,-0.0877,-0.998392,0.056693,0
14054,18.2333,0.0,0.0847,15.9144,-0.0847,-0.998135,0.061049,0
14055,18.25,0.0,0.0843,15.8301,-0.0843,-0.997859,0.065403,0
14056,18.2667,0.0,0.0876,15.7425,-0.0876,-0.997564,0.069756,0
14057,18.2833,0.0,0.0853,15.6572,-0.0853,-0.99725,0.074108,0
14058,18.3,0.0,0.0868,15.5704,-0.0868,-0.996917,0.078459,0
14059,18.3167,0.0,0.0828,15.4876,-0.0828,-0.996566,0.082808,0
14060,18.3333,0.0,0.0854,15.4022,-0.0854,-0.996195,0.087156,0
14061,18.35,0.0,0.0883,15.3139,-0.0883,-0.995805,0.091502,0
14062,18.3667,0.0,0.0816,15.2323,-0.0816,-0.995396,0.095846,0
14063,18.3833,0.0,0.085,15.1473,-0.085,-0.994969,0.100188,0
14064,18.4,0.0,0.0815,15.0658,-0.0815,-0.994522,0.104528,0
14065,18.4167,0.0,0.0867,14.9791,-0.0867,-0.994056,0.108867,0
14066,18.4333,0.0,0.0861,14.893,-0.0861,-0.993572,0.113203,0
14067,18.45,0.0,0.0849,14.8081,-0.0849,-0.993068,0.117537,0
14068,18.4667,0.0,0.0856,14.7225,-0.0856,-0.992546,0.121869,0
14069,18.4833,0.0,0.085,14.6375,-0.085,-0.992005,0.126199,0
14070,18.5,0.0,0.0854,14.5521,-0.0854,-0.991445,0.130526,0
14071,18.5167,0.0,0.0828,14.4693,-0.0828,-0.990866,0.134851,0
14072,18.5333,0.0,0.0835,14.3858,-0.0835,-0.990268,0.139173,0
14073,18.55,0.0,0.0851,14.3007,-0.0851,-0.989651,0.143493,0
14074,18.5667,0.0,0.085,14.2157,-0.085,-0.989016,0.147809,0
14075,18.5833,0.0,0.0827,14.133,-0.0827,-0.988362,0.152123,0
14076,18.6,0.0,0.0856,14.0474,-0.0856,-0.987688,0.156434,0
14077,18.6167,0.0,0.0847,13.9627,-0.0847,-0.986996,0.160743,0
14078,18.6333,0.0,0.0819,13.8808,-0.0819,-0.986286,0.165048,0
14079,18.65,0.0,0.084,13.7968,-0.084,-0.985556,0.16935,0
14080,18.6667,0.0,0.0848,13.712,-0.0848,-0.984808,0.173648,0
14081,18.6833,0.0,0.0838,13.6282,-0.0838,-0.984041,0.177944,0
14082,18.7,0.0,0.0854,13.5428,-0.0854,-0.983255,0.182236,0
14083,18.7167,0.0,0.0835,13.4593,-0.0835,-0.98245,0.186524,0
14084,18.7333,0.0,0.0837,13.3756,-0.0837,-0.981627,0.190809,0
14085,18.75,0.0,0.0877,13.2879,-0.0877,-0.980785,0.19509,0
14086,18.7667,0.0,0.084,13.2039,-0.084,-0.979925,0.199368,0
14087,18.7833,0.0,0.088,13.1159,-0.088,-0.979045,0.203642,0
14088,18.8,0.0,0.0822,13.0337,-0.0822,-0.978148,0.207912,0
14089,18.8167,0.0,0.0851,12.9486,-0.0851,-0.977231,0.212178,0
14090,18.8333,0.0,0.0837,12.8649,-0.0837,-0.976296,0.21644,0
14091,18.85,0.0,0.0848,12.7801,-0.0848,-0.975342,0.220697,0
14092,18.8667,0.0,0.0853,12.6948,-0.0853,-0.97437,0.224951,0
14093,18.8833,0.0,0.0846,12.6102,-0.0846,-0.973379,0.2292,0
14094,18.9,0.0,0.0823,12.5279,-0.0823,-0.97237,0.233445,0
14095,18.9167,0.0,0.0868,12.4411,-0.0868,-0.971342,0.237686,0
14096,18.9333,0.0,0.0857,12.3554,-0.0857,-0.970296,0.241922,0
14097,18.95,0.0,0.086,12.2694,-0.086,-0.969231,0.246153,0
14098,18.9667,0.0,0.0838,12.1856,-0.0838,-0.968148,0.25038,0
14099,18.9833,0.0,0.0851,12.1005,-0.0851,-0.967046,0.254602,0
14100,19.0,0.0,0.0856,12.0149,-0.0856,-0.965926,0.258819,0
14101,19.0167,0.0,0.0887,11.9262,-0.0887,-0.964787,0.263031,0
14102,19.0333,0.0,0.0833,11.8429,-0.0833,-0.96363,0.267238,0
14103,19.05,0.0,0.0835,11.7594,-0.0835,-0.962455,0.27144,0
14104,19.0667,0.0,0.0862,11.6732,-0.0862,-0.961262,0.275637,0
14105,19.0833,0.0,0.087,11.5862,-0.087,-0.96005,0.279829,0
14106,19.1,0.0,0.0842,11.502,-0.0842,-0.95882,0.284015,0
14107,19.1167,0.0,0.0855,11.4165,-0.0855,-0.957571,0.288196,0
14108,19.1333,0.0,0.0835,11.333,-0.0835,-0.956305,0.292372,0
14109,19.15,0.0,0.0854,11.2476,-0.0854,-0.95502,0.296542,0
14110,19.1667,0.0,0.0835,11.1641,-0.0835,-0.953717,0.300706,0
14111,19.1833,0.0,0.0854,11.0787,-0.0854,-0.952396,0.304864,0
14112,19.2,0.0,0.0885,10.9902,-0.0885,-0.951057,0.309017,0
14113,19.2167,0.0,0.0827,10.9075,-0.0827,-0.949699,0.313164,0
14114,19.2333,0.0,0.0892,10.8183,-0.0892,-0.948324,0.317305,0
14115,19.25,0.0,0.0905,10.7278,-0.0905,-0.94693,0.321439,0
14116,19.2667,0.0,0.0837,10.6441,-0.0837,-0.945519,0.325568,0
14117,19.2833,0.0,0.0855,10.5586,-0.0855,-0.944089,0.329691,0
14118,19.3,0.0,0.0866,10.472,-0.0866,-0.942641,0.333807,0
14119,19.3167,0.0,0.0823,10.3897,-0.0823,-0.941176,0.337917,0
